player_url,status,withheld_reason,afltables_external_id,v1_afltables_external_id,action,operator_verdict,operator_group
https://www.draftguru.com.au/players/peter_maclean/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_mann/1,accepted,,players/P/Peter_Mann.html,players/P/Peter_Mann.html,unchanged,,
https://www.draftguru.com.au/players/peter_matera/1,accepted,,players/P/Peter_Matera.html,players/P/Peter_Matera.html,confirmed,agree,audit
https://www.draftguru.com.au/players/peter_mcgrath/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_mcintyre/1,accepted,,players/P/Peter_McIntyre.html,players/P/Peter_McIntyre.html,unchanged,,
https://www.draftguru.com.au/players/peter_melesso/1,accepted,,players/P/Peter_Melesso.html,players/P/Peter_Melesso.html,unchanged,,
https://www.draftguru.com.au/players/peter_miller/1,accepted,,players/P/Peter_Miller.html,players/P/Peter_Miller.html,unchanged,,
https://www.draftguru.com.au/players/peter_motley/1,accepted,,players/P/Peter_Motley.html,players/P/Peter_Motley.html,unchanged,,
https://www.draftguru.com.au/players/peter_nunn/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_o'brien/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_quill/1,accepted,,players/P/Peter_Quill.html,players/P/Peter_Quill.html,unchanged,,
https://www.draftguru.com.au/players/peter_reid/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_russo/1,accepted,,players/P/Peter_Russo.html,players/P/Peter_Russo.html,unchanged,,
https://www.draftguru.com.au/players/peter_sartori/1,accepted,,players/P/Peter_Sartori.html,players/P/Peter_Sartori.html,unchanged,,
https://www.draftguru.com.au/players/peter_street/1,accepted,,players/P/Peter_Street.html,players/P/Peter_Street.html,unchanged,,
https://www.draftguru.com.au/players/peter_sumich/1,accepted,,players/P/Peter_Sumich.html,players/P/Peter_Sumich.html,unchanged,,
https://www.draftguru.com.au/players/peter_summers/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_turner/1,accepted,,players/P/Peter_Turner.html,players/P/Peter_Turner.html,unchanged,,
https://www.draftguru.com.au/players/peter_vandermeer/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_vardy/1,accepted,,players/P/Peter_Vardy.html,players/P/Peter_Vardy.html,unchanged,,
https://www.draftguru.com.au/players/peter_walker/2,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_walsh/1,accepted,,players/P/Peter_Walsh.html,players/P/Peter_Walsh.html,unchanged,,
https://www.draftguru.com.au/players/peter_whyte/1,accepted,,players/P/Peter_Whyte.html,players/P/Peter_Whyte.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/peter_wilson/1,accepted,,players/P/Peter_Wilson.html,players/P/Peter_Wilson.html,unchanged,,
https://www.draftguru.com.au/players/peter_winter/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/peter_worsfold/1,accepted,,players/P/Peter_Worsfold.html,players/P/Peter_Worsfold.html,unchanged,,
https://www.draftguru.com.au/players/peter_wright/1,accepted,,players/P/Peter_Wright.html,players/P/Peter_Wright.html,unchanged,,
https://www.draftguru.com.au/players/peter_yagmoor/1,accepted,,players/P/Peter_Yagmoor.html,players/P/Peter_Yagmoor.html,unchanged,,
https://www.draftguru.com.au/players/phil_brooksby/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phil_davis/1,accepted,,players/P/Phil_Davis.html,players/P/Phil_Davis.html,unchanged,,
https://www.draftguru.com.au/players/phil_egan/1,accepted,,players/P/Phil_Egan.html,players/P/Phil_Egan.html,unchanged,,
https://www.draftguru.com.au/players/phil_gilbert/1,accepted,,players/P/Phil_Gilbert.html,players/P/Phil_Gilbert.html,unchanged,,
https://www.draftguru.com.au/players/phil_krakouer/1,accepted,,players/P/Phil_Krakouer.html,players/P/Phil_Krakouer.html,unchanged,,
https://www.draftguru.com.au/players/phil_narkle/1,accepted,,players/P/Phil_Narkle.html,players/P/Phil_Narkle.html,unchanged,,
https://www.draftguru.com.au/players/phil_smith/2,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phillip_matera/1,accepted,,players/P/Phillip_Matera.html,players/P/Phillip_Matera.html,unchanged,,
https://www.draftguru.com.au/players/phillip_raymond/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phillip_read/1,accepted,,players/P/Phillip_Read.html,players/P/Phillip_Read.html,unchanged,,
https://www.draftguru.com.au/players/phillip_rowston/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phillip_smith/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phoenix_foster/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/phoenix_gothard/1,accepted,,players/P/Phoenix_Gothard.html,players/P/Phoenix_Gothard.html,unchanged,,
https://www.draftguru.com.au/players/phoenix_spicer/1,accepted,,players/P/Phoenix_Spicer.html,players/P/Phoenix_Spicer.html,unchanged,,
https://www.draftguru.com.au/players/piers_flanagan/1,accepted,,players/P/Piers_Flanagan.html,players/P/Piers_Flanagan.html,unchanged,,
https://www.draftguru.com.au/players/piva_wright/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/quenton_leach/1,accepted,,players/Q/Quenton_Leach.html,players/Q/Quenton_Leach.html,unchanged,,
https://www.draftguru.com.au/players/quinten_lynch/1,accepted,,players/Q/Quinten_Lynch.html,players/Q/Quinten_Lynch.html,unchanged,,
https://www.draftguru.com.au/players/quinton_narkle/1,accepted,,players/Q/Quinton_Narkle.html,players/Q/Quinton_Narkle.html,unchanged,,
https://www.draftguru.com.au/players/randall_bone/1,accepted,,players/R/Randall_Bone.html,players/R/Randall_Bone.html,unchanged,,
https://www.draftguru.com.au/players/ranga_ediriwickrama/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/raphael_clarke/1,accepted,,players/R/Raphael_Clarke.html,players/R/Raphael_Clarke.html,unchanged,,
https://www.draftguru.com.au/players/ray_connellan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ray_hall/1,accepted,,players/R/Ray_Hall.html,players/R/Ray_Hall.html,unchanged,,
https://www.draftguru.com.au/players/ray_holden/1,accepted,,players/R/Ray_Holden.html,players/R/Ray_Holden.html,unchanged,,
https://www.draftguru.com.au/players/ray_sterrett/1,accepted,,players/R/Ray_Sterrett.html,players/R/Ray_Sterrett.html,unchanged,,
https://www.draftguru.com.au/players/rayden_tallis/1,accepted,,players/R/Rayden_Tallis.html,players/R/Rayden_Tallis.html,unchanged,,
https://www.draftguru.com.au/players/red%20%C3%B3g_murphy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/reece_conca/1,accepted,,players/R/Reece_Conca.html,players/R/Reece_Conca.html,unchanged,,
https://www.draftguru.com.au/players/reece_mckenzie/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/reece_torrent/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/reef_mcinnes/1,accepted,,players/R/Reef_McInnes.html,players/R/Reef_McInnes.html,unchanged,,
https://www.draftguru.com.au/players/reilly_o'brien/1,accepted,,players/R/Reilly_OBrien.html,players/R/Reilly_OBrien.html,unchanged,,
https://www.draftguru.com.au/players/relton_roberts/1,accepted,,players/R/Relton_Roberts.html,players/R/Relton_Roberts.html,unchanged,,
https://www.draftguru.com.au/players/reuben_ginbey/1,accepted,,players/R/Reuben_Ginbey.html,players/R/Reuben_Ginbey.html,unchanged,,
https://www.draftguru.com.au/players/reuben_william/1,accepted,,players/R/Reuben_William.html,players/R/Reuben_William.html,unchanged,,
https://www.draftguru.com.au/players/rex_liddy/1,accepted,,players/R/Rex_Liddy.html,players/R/Rex_Liddy.html,unchanged,,
https://www.draftguru.com.au/players/rhan_hooper/1,accepted,,players/R/Rhan_Hooper.html,players/R/Rhan_Hooper.html,unchanged,,
https://www.draftguru.com.au/players/rhett_bazzo/1,accepted,,players/R/Rhett_Bazzo.html,players/R/Rhett_Bazzo.html,unchanged,,
https://www.draftguru.com.au/players/rhett_biglands/1,accepted,,players/R/Rhett_Biglands.html,players/R/Rhett_Biglands.html,unchanged,,
https://www.draftguru.com.au/players/rhett_montgomerie/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rhyan_mansell/1,accepted,,players/R/Rhyan_Mansell.html,players/R/Rhyan_Mansell.html,unchanged,,
https://www.draftguru.com.au/players/rhyce_shaw/1,accepted,,players/R/Rhyce_Shaw.html,players/R/Rhyce_Shaw.html,unchanged,,
https://www.draftguru.com.au/players/rhylee_west/1,accepted,,players/R/Rhylee_West.html,players/R/Rhylee_West.html,unchanged,,
https://www.draftguru.com.au/players/rhys_archard/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rhys_cooyou/1,accepted,,players/R/Rhys_Cooyou.html,players/R/Rhys_Cooyou.html,unchanged,,
https://www.draftguru.com.au/players/rhys_croxford/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rhys_healey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rhys_magin/1,accepted,,players/R/Rhys_Magin.html,players/R/Rhys_Magin.html,unchanged,,
https://www.draftguru.com.au/players/rhys_mathieson/1,accepted,,players/R/Rhys_Mathieson.html,players/R/Rhys_Mathieson.html,unchanged,,
https://www.draftguru.com.au/players/rhys_nicholls/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rhys_o'keeffe/1,accepted,,players/R/Rhys_OKeeffe.html,players/R/Rhys_OKeeffe.html,unchanged,,
https://www.draftguru.com.au/players/rhys_palmer/1,accepted,,players/R/Rhys_Palmer.html,players/R/Rhys_Palmer.html,unchanged,,
https://www.draftguru.com.au/players/rhys_stanley/1,accepted,,players/R/Rhys_Stanley.html,players/R/Rhys_Stanley.html,unchanged,,
https://www.draftguru.com.au/players/rhys_unwin/1,accepted,,players/R/Rhys_Unwin.html,players/R/Rhys_Unwin.html,unchanged,,
https://www.draftguru.com.au/players/riak_andrew/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_ambrose/1,accepted,,players/R/Richard_Ambrose.html,players/R/Richard_Ambrose.html,unchanged,,
https://www.draftguru.com.au/players/richard_anderson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_champion/1,accepted,,players/R/Richard_Champion.html,players/R/Richard_Champion.html,unchanged,,
https://www.draftguru.com.au/players/richard_cole/1,accepted,,players/R/Richard_Cole.html,players/R/Richard_Cole.html,unchanged,,
https://www.draftguru.com.au/players/richard_cousins/1,accepted,,players/R/Richard_Cousins.html,players/R/Richard_Cousins.html,unchanged,,
https://www.draftguru.com.au/players/richard_dennis/1,accepted,,players/R/Richard_Dennis.html,players/R/Richard_Dennis.html,unchanged,,
https://www.draftguru.com.au/players/richard_douglas/1,accepted,,players/R/Richard_Douglas.html,players/R/Richard_Douglas.html,unchanged,,
https://www.draftguru.com.au/players/richard_geary/1,accepted,,players/R/Richard_Geary.html,players/R/Richard_Geary.html,unchanged,,
https://www.draftguru.com.au/players/richard_hadley/1,accepted,,players/R/Richard_Hadley.html,players/R/Richard_Hadley.html,unchanged,,
https://www.draftguru.com.au/players/richard_harrison/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_kelly/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_lounder/1,accepted,,players/R/Richard_Lounder.html,players/R/Richard_Lounder.html,unchanged,,
https://www.draftguru.com.au/players/richard_marr/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_newell/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_osborne/1,accepted,,players/R/Richard_Osborne.html,players/R/Richard_Osborne.html,unchanged,,
https://www.draftguru.com.au/players/richard_peck/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/richard_tambling/1,accepted,,players/R/Richard_Tambling.html,players/R/Richard_Tambling.html,unchanged,,
https://www.draftguru.com.au/players/richard_taylor/1,accepted,,players/R/Richard_Taylor.html,players/R/Richard_Taylor.html,unchanged,,
https://www.draftguru.com.au/players/richard_umbers/1,accepted,,players/R/Richard_Umbers.html,players/R/Richard_Umbers.html,unchanged,,
https://www.draftguru.com.au/players/richie_vandenberg/1,accepted,,players/R/Richard_Vandenberg.html,players/R/Richard_Vandenberg.html,unchanged,,
https://www.draftguru.com.au/players/rick_ladson/1,accepted,,players/R/Rick_Ladson.html,players/R/Rick_Ladson.html,unchanged,,
https://www.draftguru.com.au/players/ricky_dyson/1,accepted,,players/R/Ricky_Dyson.html,players/R/Ricky_Dyson.html,unchanged,,
https://www.draftguru.com.au/players/ricky_gerke/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ricky_henderson/1,accepted,,players/R/Ricky_Henderson.html,players/R/Ricky_Henderson.html,unchanged,,
https://www.draftguru.com.au/players/ricky_jackson/1,accepted,,players/R/Ricky_Jackson.html,players/R/Ricky_Jackson.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/ricky_mentha/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ricky_mott/1,accepted,,players/R/Ricky_Mott.html,players/R/Ricky_Mott.html,unchanged,,
https://www.draftguru.com.au/players/ricky_nixon/1,accepted,,players/R/Ricky_Nixon.html,players/R/Ricky_Nixon.html,unchanged,,
https://www.draftguru.com.au/players/ricky_o'loughlin/1,accepted,,players/R/Ricky_OLoughlin.html,players/R/Ricky_OLoughlin.html,unchanged,,
https://www.draftguru.com.au/players/ricky_olarenshaw/1,accepted,,players/R/Ricky_Olarenshaw.html,players/R/Ricky_Olarenshaw.html,unchanged,,
https://www.draftguru.com.au/players/ricky_petterd/1,accepted,,players/R/Ricky_Petterd.html,players/R/Ricky_Petterd.html,unchanged,,
https://www.draftguru.com.au/players/ricky_symes/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/riley_bice/1,accepted,,players/R/Riley_Bice.html,players/R/Riley_Bice.html,unchanged,,
https://www.draftguru.com.au/players/riley_bonner/1,accepted,,players/R/Riley_Bonner.html,players/R/Riley_Bonner.html,unchanged,,
https://www.draftguru.com.au/players/riley_collier-dawkins/1,accepted,,players/R/Riley_Collier-Dawkins.html,players/R/Riley_Collier-Dawkins.html,unchanged,,
https://www.draftguru.com.au/players/riley_garcia/1,accepted,,players/R/Riley_Garcia.html,players/R/Riley_Garcia.html,unchanged,,
https://www.draftguru.com.au/players/riley_grundy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/riley_hamilton/1,accepted,,players/R/Riley_Hamilton.html,players/R/Riley_Hamilton.html,unchanged,,
https://www.draftguru.com.au/players/riley_hardeman/1,accepted,,players/R/Riley_Hardeman.html,players/R/Riley_Hardeman.html,unchanged,,
https://www.draftguru.com.au/players/riley_knight/1,accepted,,players/R/Riley_Knight.html,players/R/Riley_Knight.html,unchanged,,
https://www.draftguru.com.au/players/riley_milne/1,accepted,,players/R/Riley_Milne.html,players/R/Riley_Milne.html,unchanged,,
https://www.draftguru.com.au/players/riley_onley/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/riley_thilthorpe/1,accepted,,players/R/Riley_Thilthorpe.html,players/R/Riley_Thilthorpe.html,unchanged,,
https://www.draftguru.com.au/players/river_stevens/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/roan_steele/1,accepted,,players/R/Roan_Steele.html,players/R/Roan_Steele.html,unchanged,,
https://www.draftguru.com.au/players/roarke_smith/1,accepted,,players/R/Roarke_Smith.html,players/R/Roarke_Smith.html,unchanged,,
https://www.draftguru.com.au/players/rob_gilbert/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rob_malone/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rob_monahan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robbie_fox/1,accepted,,players/R/Robbie_Fox.html,players/R/Robbie_Fox.html,unchanged,,
https://www.draftguru.com.au/players/robbie_gray/1,accepted,,players/R/Robbie_Gray.html,players/R/Robbie_Gray.html,unchanged,,
https://www.draftguru.com.au/players/robbie_mccomb/1,accepted,,players/R/Robbie_McComb.html,players/R/Robbie_McComb.html,unchanged,,
https://www.draftguru.com.au/players/robbie_tarrant/1,accepted,,players/R/Robbie_Tarrant.html,players/R/Robbie_Tarrant.html,unchanged,,
https://www.draftguru.com.au/players/robbie_taylor/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robbie_young/2,accepted,,players/R/Robbie_Young.html,players/R/Robbie_Young.html,unchanged,,
https://www.draftguru.com.au/players/robert_ahmat/1,accepted,,players/R/Robert_AhMat.html,players/R/Robert_AhMat.html,unchanged,,
https://www.draftguru.com.au/players/robert_bloom/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robert_bowden/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robert_campbell/1,accepted,,players/R/Robert_Campbell.html,players/R/Robert_Campbell.html,unchanged,,
https://www.draftguru.com.au/players/robert_copeland/1,accepted,,players/R/Robert_Copeland.html,players/R/Robert_Copeland.html,unchanged,,
https://www.draftguru.com.au/players/robert_cummings/1,accepted,,players/R/Robert_Cummings.html,players/R/Robert_Cummings.html,unchanged,,
https://www.draftguru.com.au/players/robert_di%20rosa/1,accepted,,players/R/Robert_Di_Rosa.html,players/R/Robert_Di_Rosa.html,unchanged,,
https://www.draftguru.com.au/players/robert_dickson/1,accepted,,players/R/Robert_Dickson.html,players/R/Robert_Dickson.html,unchanged,,
https://www.draftguru.com.au/players/robert_eddy/1,accepted,,players/R/Robert_Eddy.html,players/R/Robert_Eddy.html,unchanged,,
https://www.draftguru.com.au/players/robert_forster-knight/1,accepted,,players/R/Robert_Forster-Knight.html,players/R/Robert_Forster-Knight.html,unchanged,,
https://www.draftguru.com.au/players/robert_haddrill/1,accepted,,players/R/Robert_Haddrill.html,players/R/Robert_Haddrill.html,unchanged,,
https://www.draftguru.com.au/players/robert_handley/1,accepted,,players/R/Robert_Handley.html,players/R/Robert_Handley.html,unchanged,,
https://www.draftguru.com.au/players/robert_hansen/2,accepted,,players/R/Robert_Hansen.html,players/R/Robert_Hansen.html,unchanged,,
https://www.draftguru.com.au/players/robert_hickmott/1,accepted,,players/R/Robert_Hickmott.html,players/R/Robert_Hickmott.html,unchanged,,
https://www.draftguru.com.au/players/robert_hicks/1,accepted,,players/R/Robert_Hicks.html,players/R/Robert_Hicks.html,unchanged,,
https://www.draftguru.com.au/players/robert_kerr/1,accepted,,players/R/Robert_Kerr.html,players/R/Robert_Kerr.html,unchanged,,
https://www.draftguru.com.au/players/robert_mcmahon/1,accepted,,players/R/Robert_McMahon.html,players/R/Robert_McMahon.html,unchanged,,
https://www.draftguru.com.au/players/robert_murphy/1,accepted,,players/R/Robert_Murphy.html,players/R/Robert_Murphy.html,unchanged,,
https://www.draftguru.com.au/players/robert_neill/1,accepted,,players/R/Robert_Neill.html,players/R/Robert_Neill.html,unchanged,,
https://www.draftguru.com.au/players/robert_panozzo/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robert_powell/1,accepted,,players/R/Robert_Powell.html,players/R/Robert_Powell.html,unchanged,,
https://www.draftguru.com.au/players/robert_pyman/1,accepted,,players/R/Robert_Pyman.html,players/R/Robert_Pyman.html,unchanged,,
https://www.draftguru.com.au/players/robert_schaefer/1,accepted,,players/R/Robert_Schaefer.html,players/R/Robert_Schaefer.html,unchanged,,
https://www.draftguru.com.au/players/robert_scott/1,accepted,,players/R/Robert_Scott.html,players/R/Robert_Scott.html,unchanged,,
https://www.draftguru.com.au/players/robert_shirley/1,accepted,,players/R/Robert_Shirley.html,players/R/Robert_Shirley.html,unchanged,,
https://www.draftguru.com.au/players/robert_stevenson/1,accepted,,players/R/Robert_Stevenson.html,players/R/Robert_Stevenson.html,unchanged,,
https://www.draftguru.com.au/players/robert_teal/1,accepted,,players/R/Robert_Teal.html,players/R/Robert_Teal.html,unchanged,,
https://www.draftguru.com.au/players/robert_thompson/2,accepted,,players/R/Robert_Thompson0.html,players/R/Robert_Thompson0.html,unchanged,,
https://www.draftguru.com.au/players/robert_walker/1,accepted,,players/R/Robert_Walker.html,players/R/Robert_Walker.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/robert_warnock/1,accepted,,players/R/Robert_Warnock.html,players/R/Robert_Warnock.html,unchanged,,
https://www.draftguru.com.au/players/robert_west/1,accepted,,players/R/Robert_West.html,players/R/Robert_West.html,unchanged,,
https://www.draftguru.com.au/players/robert_wren/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robin_mckinnon/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/robin_nahas/1,accepted,,players/R/Robin_Nahas.html,players/R/Robin_Nahas.html,unchanged,,
https://www.draftguru.com.au/players/rod_crowe/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rod_gunn/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rod_jameson/1,accepted,,players/R/Rod_Jameson.html,players/R/Rod_Jameson.html,unchanged,,
https://www.draftguru.com.au/players/rod_keogh/1,accepted,,players/R/Rod_Keogh.html,players/R/Rod_Keogh.html,unchanged,,
https://www.draftguru.com.au/players/rod_lester-smith/1,accepted,,players/R/Rod_Lester-Smith.html,players/R/Rod_Lester-Smith.html,unchanged,,
https://www.draftguru.com.au/players/rod_owen/1,accepted,,players/R/Rod_Owen.html,players/R/Rod_Owen.html,unchanged,,
https://www.draftguru.com.au/players/rod_saunders/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rod_tregenza/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rodney_gladman/1,accepted,,players/R/Rodney_Gladman.html,players/R/Rodney_Gladman.html,confirmed,same_person_valid_relisting,relisting
https://www.draftguru.com.au/players/rodney_harvey/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rodney_lawson/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rodney_maynard/1,accepted,,players/R/Rodney_Maynard.html,players/R/Rodney_Maynard.html,unchanged,,
https://www.draftguru.com.au/players/rodney_mckay/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/roger_delaney/1,accepted,,players/R/Roger_Delaney.html,players/R/Roger_Delaney.html,unchanged,,
https://www.draftguru.com.au/players/roger_hayden/1,accepted,,players/R/Roger_Hayden.html,players/R/Roger_Hayden.html,unchanged,,
https://www.draftguru.com.au/players/roger_james/1,accepted,,players/R/Roger_James.html,players/R/Roger_James.html,unchanged,,
https://www.draftguru.com.au/players/roger_smith/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rohan_bail/1,accepted,,players/R/Rohan_Bail.html,players/R/Rohan_Bail.html,unchanged,,
https://www.draftguru.com.au/players/rohan_bewick/1,accepted,,players/R/Rohan_Bewick.html,players/R/Rohan_Bewick.html,unchanged,,
https://www.draftguru.com.au/players/rohan_kerr/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rohan_smith/1,accepted,,players/R/Rohan_Smith1.html,players/R/Rohan_Smith1.html,unchanged,,
https://www.draftguru.com.au/players/rohan_welsh/1,accepted,,players/R/Rohan_Welsh.html,players/R/Rohan_Welsh.html,unchanged,,
https://www.draftguru.com.au/players/roland_ah%20chee/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/romano_negri/1,accepted,,players/R/Romano_Negri.html,players/R/Romano_Negri.html,unchanged,,
https://www.draftguru.com.au/players/ron_de%20iulio/1,accepted,,players/R/Ron_De_Iulio.html,players/R/Ron_De_Iulio.html,unchanged,,
https://www.draftguru.com.au/players/ronin_o'connor/1,accepted,,players/R/Ronin_OConnor.html,players/R/Ronin_OConnor.html,unchanged,,
https://www.draftguru.com.au/players/ronnie_burns/1,accepted,,players/R/Ronnie_Burns.html,players/R/Ronnie_Burns.html,unchanged,,
https://www.draftguru.com.au/players/rory_atkins/1,accepted,,players/R/Rory_Atkins.html,players/R/Rory_Atkins.html,unchanged,,
https://www.draftguru.com.au/players/rory_hilton/1,accepted,,players/R/Rory_Hilton.html,players/R/Rory_Hilton.html,unchanged,,
https://www.draftguru.com.au/players/rory_laird/1,accepted,,players/R/Rory_Laird.html,players/R/Rory_Laird.html,unchanged,,
https://www.draftguru.com.au/players/rory_lobb/1,accepted,,players/R/Rory_Lobb.html,players/R/Rory_Lobb.html,unchanged,,
https://www.draftguru.com.au/players/rory_sloane/1,accepted,,players/R/Rory_Sloane.html,players/R/Rory_Sloane.html,unchanged,,
https://www.draftguru.com.au/players/rory_taggert/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rory_thompson/1,accepted,,players/R/Rory_Thompson.html,players/R/Rory_Thompson.html,unchanged,,
https://www.draftguru.com.au/players/ross_ditchburn/1,accepted,,players/R/Ross_Ditchburn.html,players/R/Ross_Ditchburn.html,unchanged,,
https://www.draftguru.com.au/players/ross_duffy/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_funcke/1,accepted,,players/R/Ross_Funcke.html,players/R/Ross_Funcke.html,unchanged,,
https://www.draftguru.com.au/players/ross_hart/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_johns/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_lyon/1,accepted,,players/R/Ross_Lyon.html,players/R/Ross_Lyon.html,unchanged,,
https://www.draftguru.com.au/players/ross_mcquillan/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_napoli/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_tungatalum/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ross_young/1,accepted,,players/R/Ross_Young.html,players/R/Ross_Young.html,unchanged,,
https://www.draftguru.com.au/players/rowan_andrews/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rowan_jones/1,accepted,,players/R/Rowan_Jones.html,players/R/Rowan_Jones.html,unchanged,,
https://www.draftguru.com.au/players/rowan_marshall/1,accepted,,players/R/Rowan_Marshall.html,players/R/Rowan_Marshall.html,unchanged,,
https://www.draftguru.com.au/players/rowan_nayna/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rowan_warfe/1,accepted,,players/R/Rowan_Warfe.html,players/R/Rowan_Warfe.html,unchanged,,
https://www.draftguru.com.au/players/rowen_powell/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/royce_vardy/1,accepted,,players/R/Royce_Vardy.html,players/R/Royce_Vardy.html,unchanged,,
https://www.draftguru.com.au/players/rudi_mandemaker/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/ruory_kirkby/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/rupert_betheras/1,accepted,,players/R/Rupert_Betheras.html,players/R/Rupert_Betheras.html,unchanged,,
https://www.draftguru.com.au/players/rupert_wills/1,accepted,,players/R/Rupert_Wills.html,players/R/Rupert_Wills.html,unchanged,,
https://www.draftguru.com.au/players/russell_evans/1,withheld,U-no-href,,,unchanged,,
https://www.draftguru.com.au/players/russell_jeffrey/1,accepted,,players/R/Russell_Jeffrey.html,players/R/Russell_Jeffrey.html,unchanged,,
https://www.draftguru.com.au/players/russell_merriman/1,accepted,,players/R/Russell_Merriman.html,players/R/Russell_Merriman.html,unchanged,,
